time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,twa,tws,twd,vmg,dist,cum_dist
2024-05-04 10:07:55+00:00,59.48530850932002,24.752436317503452,6.364794243344897,107.34273000765296,110.0,148.0,7.7,1.0,43.3,162.44071088915746,13.524956230012542,269.7834408968104,-6.0682283917350315,0.015911985608362243,6.494348730678264
2024-05-04 10:07:56+00:00,59.48529912158847,24.75248945876956,6.175159441986697,109.15258555715735,110.0,148.0,7.6,1.0,43.3,162.30112508186727,13.247356102226332,271.4537106390246,-5.882873406224668,0.001715322067218527,6.510260716286626
2024-05-04 10:07:58+00:00,59.485281351953745,24.75260336883366,6.539175052784482,107.05037839353065,110.0,152.0,7.7,1.0,43.0,164.83556353859984,13.819064476363902,271.8859419321305,-6.311474762680893,0.003632875029324712,6.511976038353844
2024-05-04 10:07:59+00:00,59.485272550955415,24.7526634670794,6.864638585710076,106.06165329702355,110.0,152.0,7.7,1.0,42.9,165.1807078610233,14.133451492291176,271.24236115804683,-6.636302325008278,0.0019068440515861323,6.515608913383169
2024-05-04 10:08:04+00:00,59.48521672748029,24.75295851007104,6.91121414107677,110.40403790163998,110.0,149.0,7.7,1.0,42.3,163.64226860665156,14.081388751113561,274.04630650829154,-6.631462044148095,0.009598908529273292,6.517515757434755
2024-05-04 10:08:09+00:00,59.485150426626205,24.753231341019273,6.639190749380874,115.53660346846351,110.0,148.0,7.7,1.0,41.6,162.7847473007892,13.786815845660461,278.3213507692527,-6.3417524004957055,0.009221098263028991,6.527114665964029
2024-05-04 10:08:17+00:00,59.48504447937012,24.753653956577182,6.4659441861446005,116.23698110034883,110.0,156.0,8.0,1.0,40.4,166.70872724559615,14.15342281104839,282.945708345945,-6.292746774567939,0.014368764858099112,6.536335764227058
2024-05-04 10:08:21+00:00,59.48499636724591,24.753872556611896,6.537106920362899,113.39813034433132,110.0,149.0,8.5,1.0,39.5,162.42674038744016,14.499705854769678,275.8248707317715,-6.232031138191987,0.007263452133736555,6.550704529085157
2024-05-04 10:08:36+00:00,59.48483216576278,24.754723152145743,6.658202418687358,110.78249353699277,111.0,153.0,7.8,1.0,35.7,165.41382661164997,14.061247719925946,276.1963201486427,-6.443608366011034,0.02774251007786399,6.557967981218893
2024-05-04 10:08:37+00:00,59.484819592908025,24.75477914325893,6.719202392635903,113.81977830052705,111.0,155.0,7.8,1.0,35.7,166.5545467382422,14.176969416299624,280.37432503876926,-6.535040641720703,0.0018664451090655285,6.585710491296758
2024-05-04 10:08:40+00:00,59.48478355072439,24.754951475188136,6.818432342957078,112.35117781444893,112.0,150.0,7.9,1.0,35.4,163.87199478956154,14.219669562217907,276.2231726040105,-6.550082660468469,0.005682026952464232,6.587576936405823
2024-05-04 10:08:55+00:00,59.484628569334745,24.755815733224154,6.706367848086122,109.41955610251352,113.0,145.0,8.0,1.0,33.8,160.91131062476722,14.031105752365447,270.33086672728075,-6.337608079032669,0.02794319936702551,6.593258963358288
